"Index","NA","NA","NA","NA","NA","NA"
592,2.85819523475917,2.73713426780639,7.84659722427499,12.5432499775776,1.52336469697837,7.04888530194668
593,2.85819523475917,2.83395412806912,7.84659722427499,12.5332453897624,1.52336469697837,7.04888530194668
594,2.85819523475917,3.08407003811522,7.84659722427499,12.46034606261,1.52336469697837,7.04888530194668
595,2.85819523475917,3.20572487902502,7.84659722427499,12.46034606261,1.52336469697837,7.04888530194668
596,2.85819523475917,3.48147095349078,7.84659722427499,12.4566961912058,1.52336469697837,7.04888530194668
597,2.85819523475917,3.6845276495095,7.79547355841837,12.5720935408547,1.52336469697837,7.04888530194668
598,2.85819523475917,3.91199182003235,7.84659722427499,12.5162192374535,1.52336469697837,7.04888530194668
599,2.85819523475917,4.03705239004896,7.79547355841837,12.5162192374535,1.52336469697837,7.04888530194668
600,2.85819523475917,4.39876346261083,7.81857071337211,12.5162192374535,1.46993333182155,7.04888530194668
601,2.85819523475917,4.71265869759311,7.79547355841837,12.5125856640424,1.52336469697837,7.08814898263291
602,2.85819523475917,4.95845137114402,7.81857071337211,12.568476120835,1.52336469697837,7.08814898263291
603,2.85819523475917,5.22483301168564,7.84659722427499,12.5162192374535,1.52336469697837,7.08814898263291
604,2.85819523475917,5.38532524551675,7.84659722427499,12.5125856640424,1.52336469697837,7.04888530194668
605,2.85819523475917,5.6,7.79547355841837,12.5125856640424,1.52336469697837,7.04888530194668
606,2.85819523475917,5.92330718433545,7.86954433242485,12.5092017331243,1.52336469697837,7.04888530194668
607,2.85819523475917,6.23841005385186,7.79547355841837,12.5125856640424,1.52336469697837,7.04888530194668
608,2.85819523475917,6.56180462982555,7.86954433242485,12.4532970734661,1.52336469697837,7.04888530194668
609,2.85819523475917,7.13159505300182,7.79547355841837,12.5125856640424,1.52336469697837,7.04888530194668
610,2.85819523475917,7.70157802012029,7.79547355841837,12.4566961912058,1.52336469697837,7.04888530194668
611,2.91415305020172,8.06963691872193,7.74441734412602,12.5125856640424,1.52336469697837,7.12807631833442
612,2.91415305020172,8.53132017919853,7.79547355841837,12.5125856640424,1.52336469697837,7.12807631833442
613,2.91415305020172,9.02295384006812,7.79547355841837,12.5125856640424,1.52336469697837,7.12807631833442
614,2.91415305020172,9.37075962769294,7.77271123868628,12.5125856640424,1.52336469697837,7.08814898263291
615,2.85819523475917,9.688,7.79547355841837,12.5125856640424,1.52336469697837,7.08814898263291
616,2.85819523475917,9.98780055868158,7.79547355841837,12.5125856640424,1.52336469697837,7.12807631833442
617,2.85819523475917,10.2386624126397,7.84659722427499,12.5125856640424,1.52336469697837,7.08814898263291
618,2.85819523475917,10.5138415434131,7.82398364006469,12.5125856640424,1.52336469697837,7.08814898263291
619,2.85819523475917,10.6620823482095,7.79547355841837,12.4566961912058,1.52336469697837,7.08814898263291
620,2.85819523475917,10.8544700469438,7.82398364006469,12.5162192374535,1.52336469697837,7.08814898263291
621,2.85819523475917,11.0728583482315,7.79547355841837,12.4566961912058,1.52336469697837,7.08903378465641
622,2.85819523475917,11.2219584743484,7.84659722427499,12.4566961912058,1.46993333182155,7.08903378465641
623,2.85819523475917,11.3453567594854,7.81857071337211,12.4566961912058,1.52336469697837,7.08903378465641
624,2.85819523475917,11.3459095712948,7.81857071337211,12.4566961912058,1.52336469697837,7.04888530194668
625,2.85819523475917,11.2665820904123,7.81857071337211,12.5125856640424,1.46993333182155,7.08903378465641
626,2.85819523475917,11.160169174345,7.897787031821,12.5125856640424,1.46993333182155,7.08903378465641
627,2.85819523475917,10.965852452044,7.81857071337211,12.5125856640424,1.52336469697837,7.08903378465641
628,2.85819523475917,10.9498259346896,7.77271123868628,12.5162192374535,1.52336469697837,7.08903378465641
629,2.85819523475917,10.7953708597713,7.81857071337211,12.568476120835,1.52336469697837,7.08903378465641
630,2.85819523475917,10.7217700031291,7.86954433242485,12.568476120835,1.52336469697837,7.08903378465641
631,2.85819523475917,10.813221536619,7.86954433242485,12.5125856640424,1.52336469697837,7.04888530194668
632,2.85819523475917,10.7324405425793,7.86954433242485,12.5125856640424,1.52336469697837,7.04888530194668
633,2.85819523475917,10.7012761855771,7.86954433242485,12.4566961912058,1.52336469697837,7.04888530194668
634,2.85819523475917,10.4993653141511,7.81857071337211,12.5125856640424,1.52336469697837,7.04888530194668
635,2.91415305020172,10.4239754412604,7.86954433242485,12.5125856640424,1.52336469697837,7.08903378465641
636,2.91415305020172,10.4490657955628,7.86954433242485,12.5125856640424,1.52336469697837,7.04888530194668
637,2.85819523475917,10.4053063385947,7.86954433242485,12.5162192374535,1.52336469697837,7.16821874666224
638,2.85819523475917,10.3701355825274,7.86954433242485,12.5162192374535,1.52336469697837,7.16821874666224
639,2.85819523475917,10.2933423143311,7.86954433242485,12.46034606261,1.52336469697837,7.16821874666224
640,2.85819523475917,10.1778363123014,7.86954433242485,12.4683971704466,1.57697431811682,7.12807631833442
641,2.85819523475917,10.1188141597719,7.81857071337211,12.4125613795058,1.52336469697837,7.08814898263291
642,2.85819523475917,10.015236392617,7.81857071337211,12.4125613795058,1.52336469697837,7.08814898263291
643,2.85819523475917,9.8470868788693,7.86954433242485,12.4083919989659,1.45384455840368,7.12807631833442
644,2.85819523475917,9.72225159106675,7.86954433242485,12.3567270747557,1.45384455840368,7.12807631833442
645,2.85819523475917,9.58516520462741,7.86954433242485,12.3567270747557,1.45384455840368,7.12807631833442
646,2.85819523475917,9.34663319062003,7.81857071337211,12.3100687244223,1.45384455840368,7.12807631833442
647,2.85819523475917,9.24949814854839,7.82398364006469,12.3708043392497,1.52336469697837,7.08814898263291
648,2.85819523475917,8.9655982510929,7.82398364006469,12.320254542825,1.52336469697837,7.08814898263291
649,2.85819523475917,8.7533929421682,7.82398364006469,12.3257259421099,1.52336469697837,7.08814898263291
650,2.85819523475917,8.62127229589693,7.77271123868628,12.3257259421099,1.52336469697837,7.08814898263291
651,2.85819523475917,8.54509356297519,7.81857071337211,12.3257259421099,1.52336469697837,7.08903378465641
652,2.85819523475917,8.47008099134831,7.81857071337211,12.3257259421099,1.52336469697837,7.08903378465641
653,2.85819523475917,7.97405392507475,7.81857071337211,12.2700076609593,1.52336469697837,7.08903378465641
654,2.85819523475917,7.34795971681936,7.84659722427499,12.320254542825,1.52336469697837,7.08903378465641
655,2.85819523475917,6.5366658167601,7.84659722427499,12.3150353633272,1.45384455840368,7.08903378465641
656,2.85819523475917,5.68999683655448,7.84659722427499,12.3100687244223,1.45384455840368,7.08903378465641
657,2.85819523475917,4.84359535882179,7.84659722427499,12.3100687244223,1.45384455840368,7.08903378465641
658,2.85819523475917,3.9319816886654,7.84659722427499,12.3658600994836,1.45384455840368,7.08903378465641
659,2.85819523475917,3.30589776006458,7.84659722427499,12.320254542825,1.45384455840368,7.08903378465641
660,2.85819523475917,2.61466632670404,7.79547355841837,12.2757569216729,1.45384455840368,7.16821874666224
661,2.85819523475917,2.27404133647566,7.79547355841837,12.2757569216729,1.52336469697837,7.08903378465641
662,2.85819523475917,1.92447811107323,7.79547355841837,12.2817588316983,1.52336469697837,7.08903378465641
663,2.85819523475917,1.69486754644721,7.81857071337211,12.2880130208264,1.52336469697837,7.08903378465641
664,2.85819523475917,1.6393754908501,7.76766631621107,12.2457032464453,1.52336469697837,7.04888530194668
665,2.85819523475917,1.58391918985787,7.81857071337211,12.2045316173952,1.52336469697837,7.08903378465641
666,2.85819523475917,1.47313000105218,7.76766631621107,12.1566442738118,1.52336469697837,7.04888530194668
667,2.85819523475917,0,7.81857071337211,12.1090855146043,1.52336469697837,7.04888530194668
668,2.85819523475917,0,7.81857071337211,12.014969329965,1.52336469697837,7.04888530194668
669,2.85819523475917,1.52850253516309,7.81857071337211,11.9222145593845,1.52336469697837,7.08814898263291
670,2.85819523475917,0,7.76766631621107,11.8763576908074,1.52336469697837,7.08814898263291
671,2.91415305020172,0,7.76766631621107,11.830853223669,1.45384455840368,7.08814898263291
672,2.91415305020172,0,7.76766631621107,11.8509813939606,1.45384455840368,7.08814898263291
673,2.91415305020172,0,7.79547355841837,11.806441631584,1.45384455840368,7.08814898263291
674,2.91415305020172,0,7.81857071337211,11.7622664482658,1.45384455840368,7.08814898263291
675,2.91415305020172,0,7.74441734412602,11.6750263383001,1.45384455840368,7.08814898263291
676,2.91415305020172,0,7.79547355841837,11.522535832012,1.45384455840368,7.08814898263291
677,2.91415305020172,0,7.72150451660815,11.48,1.52336469697837,7.08814898263291
678,2.85819523475917,0,7.79547355841837,11.4378543442378,1.52336469697837,7.08814898263291
679,2.91415305020172,0.815372307599418,7.79547355841837,11.396103193636,1.52336469697837,7.08814898263291
680,2.85819523475917,0.856635278283588,7.79547355841837,11.3416245749892,1.45384455840368,7.08814898263291
681,2.85819523475917,1.07572487188872,7.79547355841837,11.3833000487556,1.46993333182155,7.04888530194668
682,2.85819523475917,1.50784614599766,7.79547355841837,11.3416245749892,1.46993333182155,7.04888530194668
683,2.85819523475917,2.1080113851685,7.81857071337211,11.3416245749892,1.46993333182155,7.04888530194668
684,2.85819523475917,2.5503066482288,7.86954433242485,11.3416245749892,1.46993333182155,7.04888530194668
685,2.85819523475917,2.93826615540526,7.81857071337211,11.287160847618,1.4,7.04888530194668
686,2.85819523475917,3.20425716820607,7.81857071337211,11.287160847618,1.46993333182155,7.04888530194668
687,2.85819523475917,3.5857495729624,7.81857071337211,11.287160847618,1.52336469697837,7.04888530194668
688,2.85819523475917,3.864,7.81857071337211,11.287160847618,1.52336469697837,7.04888530194668
689,2.85819523475917,4.20335865707413,7.81857071337211,11.3416245749892,1.52336469697837,7.04888530194668
690,2.85819523475917,4.55806976690792,7.81857071337211,11.3416245749892,1.52336469697837,7.04888530194668
691,2.85819523475917,4.96635077295191,7.81857071337211,11.3287598615206,1.52336469697837,7.04888530194668
692,2.85819523475917,5.3141019937521,7.81857071337211,11.3161576517827,1.52336469697837,7.04888530194668
693,2.85819523475917,5.44122927287575,7.81857071337211,11.3584787713848,1.52336469697837,7.04888530194668
694,2.85819523475917,5.48828570684872,7.81857071337211,11.4011929200413,1.52336469697837,7.04888530194668
695,2.85819523475917,5.66264955652387,7.81857071337211,11.3584787713848,1.52336469697837,7.04888530194668
696,2.85819523475917,5.87653231081052,7.76766631621107,11.3038188237427,1.52336469697837,7.04888530194668
697,2.85819523475917,6.02956449505269,7.76766631621107,11.2251717136087,1.52336469697837,7.04888530194668
698,2.85819523475917,6.42537469724529,7.76766631621107,11.2461051035458,1.52336469697837,7.04888530194668
699,2.85819523475917,6.52514153103211,7.76766631621107,10.9944131266748,1.52336469697837,7.04888530194668
700,2.85819523475917,6.68303164738878,7.79547355841837,11.0295834916827,1.52336469697837,7.04888530194668
701,2.85819523475917,6.73491677751106,7.84659722427499,11.2146903657658,1.46993333182155,7.04888530194668
702,2.85819523475917,6.96226629769359,7.81857071337211,11.1677535789433,1.46993333182155,7.12807631833442
703,2.85819523475917,7.01096740828254,7.81857071337211,10.4953322958351,1.45384455840368,7.04888530194668
704,2.85819523475917,7.29054620724675,7.81857071337211,10.4886071525251,1.45384455840368,7.04888530194668
705,2.85819523475917,7.45136765969845,7.81857071337211,10.3708915720877,1.45384455840368,7.04888530194668
706,2.85819523475917,7.84079995918784,7.81857071337211,10.3841879798085,1.45384455840368,7.04888530194668
707,2.85819523475917,8.008,7.81857071337211,10.0803111063102,1.52336469697837,7.04888530194668
708,2.85819523475917,8.28970252783536,7.81857071337211,9.79599918334011,1.52336469697837,7.04888530194668
709,2.85819523475917,8.5745857042775,7.81857071337211,9.84613142305139,1.45384455840368,7.04888530194668
710,2.85819523475917,8.75052638416684,7.81857071337211,9.89664347139979,1.52336469697837,7.04888530194668
711,2.85819523475917,9.10116300260577,7.81857071337211,9.95241478235307,1.46993333182155,7.12939604735212
712,2.85819523475917,9.40616648800137,7.81857071337211,10.0033306453401,1.46993333182155,7.12939604735212
713,2.85819523475917,9.66223162628593,7.81857071337211,10.0504009870253,1.46993333182155,7.12939604735212
714,2.85819523475917,9.90756963134754,7.81857071337211,10.1023751662666,1.46993333182155,7.12939604735212
715,2.85819523475917,10.127797786291,7.81857071337211,10.0340061789895,1.46993333182155,7.08903378465641
716,2.85819523475917,10.3345416927893,7.79547355841837,10.0876193425406,1.46993333182155,7.12939604735212
717,2.85819523475917,10.4474149912789,7.79547355841837,10.1435772782584,1.46993333182155,7.08903378465641
718,2.85819523475917,10.6076772198253,7.79547355841837,10.2577876757125,1.46993333182155,7.08903378465641
719,2.85819523475917,10.7713783704779,7.74441734412602,10.3163187232656,1.46993333182155,7.08903378465641
720,2.85819523475917,10.8998788984098,7.74441734412602,10.3696819623362,1.4,7.08903378465641
721,2.85819523475917,10.9808560686314,7.79547355841837,10.4773889877202,1.57697431811682,7.08903378465641
722,2.85819523475917,11.0683259800206,7.84659722427499,10.5317227460658,1.57697431811682,7.08903378465641
723,2.85819523475917,11.0768226491174,7.79547355841837,10.6423576335321,1.57697431811682,7.08903378465641
724,2.85819523475917,11.1483609557639,7.81857071337211,10.6983452926142,1.57697431811682,7.08903378465641
725,2.85819523475917,11.1743506299024,7.79547355841837,10.8663090329698,1.57697431811682,7.04888530194668
726,2.85819523475917,11.144562799859,7.76766631621107,11.0342738773333,1.52336469697837,7.04888530194668
727,2.85819523475917,11.0978945750985,7.79547355841837,11.2034994532958,1.57697431811682,7.04888530194668
728,2.85819523475917,11.0307207380116,7.74441734412602,11.2628238022265,1.52336469697837,7.04888530194668
729,2.85819523475917,10.92,7.81857071337211,11.3817847458121,1.52336469697837,7.04888530194668
730,2.85819523475917,10.8749635401688,7.76766631621107,11.4405957886816,1.52336469697837,7.04888530194668
731,2.91415305020172,10.8255401712801,7.76766631621107,11.503059766862,1.52336469697837,7.08903378465641
732,2.91415305020172,10.7953708597713,7.81857071337211,11.3950024133389,1.52336469697837,7.08903378465641
733,2.91415305020172,10.6761910810925,7.79547355841837,11.3989922361584,1.52336469697837,7.04888530194668
734,2.85819523475917,10.584592576004,7.69342992429254,11.3474296649065,1.45384455840368,7.04888530194668
735,2.91415305020172,10.3751240956434,7.74441734412602,11.3519887244482,1.52336469697837,7.04888530194668
736,2.91415305020172,10.2313088116819,7.74441734412602,11.2916053774474,1.52336469697837,7.08903378465641
737,2.85819523475917,10.1829190313976,7.79547355841837,11.245268516136,1.52336469697837,7.08903378465641
738,2.85819523475917,10.0183671324223,7.81857071337211,11.200139999125,1.52336469697837,7.04888530194668
739,2.85819523475917,9.86061255703721,7.79547355841837,11.2058784573098,1.52336469697837,7.08903378465641
740,2.85819523475917,9.82317260359401,7.79547355841837,11.1501892360623,1.52336469697837,7.12939604735212
741,2.85819523475917,9.78462794387196,7.79547355841837,11.1444221025588,1.52336469697837,7.08903378465641
742,2.85819523475917,9.82540706535867,7.84659722427499,11.2504264808051,1.52336469697837,7.08903378465641
743,2.85819523475917,9.78462794387196,7.79547355841837,11.245268516136,1.52336469697837,7.08903378465641
744,2.85819523475917,9.78462794387196,7.79547355841837,11.245268516136,1.46993333182155,7.08903378465641
745,2.85819523475917,9.78462794387196,7.84659722427499,11.2403871819435,1.52336469697837,7.08903378465641
746,2.85819523475917,9.82317260359401,7.81857071337211,11.3519887244482,1.52336469697837,7.08903378465641
747,2.85819523475917,9.82061831047312,7.79547355841837,11.3474296649065,1.52336469697837,7.08903378465641
748,2.85819523475917,9.89981171538126,7.81857071337211,11.4032556754639,1.52336469697837,7.08903378465641
749,2.85819523475917,9.94863287090241,7.79547355841837,11.3989922361584,1.52336469697837,7.08903378465641
750,2.85819523475917,9.99407824664186,7.84659722427499,11.4508703599333,1.52336469697837,7.08903378465641
751,2.91415305020172,10.0527409197691,7.79547355841837,11.3912864945097,1.52336469697837,7.12939604735212
752,2.85819523475917,10.1816870900652,7.79547355841837,11.4996514729795,1.52336469697837,7.12939604735212
753,2.85819523475917,10.2535067172163,7.79547355841837,11.5555562393162,1.52336469697837,7.12939604735212
754,2.85819523475917,10.2522832578894,7.79547355841837,11.5555562393162,1.52336469697837,7.12939604735212
755,2.85819523475917,10.2870948279872,7.79547355841837,11.6083556113689,1.52336469697837,7.08903378465641
756,2.85819523475917,10.219041050901,7.79547355841837,11.6614537687203,1.52336469697837,7.08903378465641
757,2.85819523475917,10.1497586178194,7.79547355841837,11.6029513486871,1.52336469697837,7.04888530194668
758,2.85819523475917,10.0153929528501,7.79547355841837,11.6566122008069,1.52336469697837,7.04888530194668
759,2.85819523475917,9.81838275888652,7.81857071337211,11.7105627533437,1.52336469697837,7.08903378465641
760,2.80223910471608,9.65167757439089,7.76766631621107,11.7105627533437,1.52336469697837,7.04888530194668
761,2.85819523475917,9.40816666519041,7.81857071337211,11.7647990208078,1.45384455840368,7.04888530194668
762,2.85819523475917,9.14104589201914,7.81857071337211,11.8181230320216,1.46993333182155,7.04888530194668
763,2.85819523475917,8.84392311137993,7.81857071337211,11.7621331398688,1.45384455840368,7.04888530194668
764,2.85819523475917,8.51144735048041,7.81857071337211,11.7621331398688,1.52336469697837,7.04888530194668
765,2.85819523475917,8.12945656240317,7.81857071337211,11.7621331398688,1.45384455840368,7.04888530194668
766,2.85819523475917,8.07429897885878,7.81857071337211,11.7621331398688,1.52336469697837,7.04888530194668
767,2.85819523475917,7.9190019573176,7.81857071337211,11.7621331398688,1.45384455840368,7.04888530194668
768,2.85819523475917,7.7539275209406,7.81857071337211,11.8171942524442,1.45384455840368,7.04888530194668
769,2.85819523475917,7.30343918986117,7.81857071337211,11.8171942524442,1.45384455840368,7.08903378465641
770,2.85819523475917,6.7218664074794,7.81857071337211,11.8165307937651,1.45384455840368,7.08903378465641
771,2.85819523475917,6.19604002569383,7.84199974496302,11.9285258100069,1.52336469697837,7.08903378465641
772,2.85819523475917,5.73555925782308,7.86954433242485,11.8165307937651,1.52336469697837,7.08903378465641
773,2.85819523475917,5.10061329645759,7.84659722427499,11.816,1.52336469697837,7.08903378465641
774,2.85819523475917,4.30872602981438,7.86954433242485,11.8161327006766,1.52336469697837,7.08903378465641
775,2.85819523475917,3.5638181771802,7.84659722427499,11.984,1.52336469697837,7.04888530194668
776,2.85819523475917,2.88277643947636,7.84659722427499,11.9841308404072,1.52336469697837,7.08903378465641
777,2.85819523475917,2.3758787847868,7.86954433242485,11.9281314546747,1.52336469697837,7.04888530194668
778,2.85819523475917,2.09906645916703,7.81857071337211,11.984,1.52336469697837,7.04888530194668
779,2.85819523475917,1.87829710109982,7.81857071337211,12.0405209189636,1.52336469697837,7.08903378465641
780,2.85819523475917,1.59280381717272,7.81857071337211,12.096129628935,1.52336469697837,7.08903378465641
781,2.85819523475917,1.49426637518215,7.81857071337211,12.152129031573,1.52336469697837,7.04888530194668
782,2.85819523475917,1.54888346882521,7.81857071337211,12.2081284396913,1.52336469697837,7.04888530194668
783,2.85819523475917,1.54888346882521,7.79547355841837,12.208,1.52336469697837,7.04888530194668
784,2.85819523475917,1.49426637518215,7.74441734412602,12.0965185074053,1.52336469697837,7.04888530194668
785,2.85819523475917,1.3728568752787,7.74441734412602,12.152516118072,1.52336469697837,7.04888530194668
786,2.85819523475917,1.31808345714526,7.74441734412602,12.152,1.52336469697837,7.04888530194668
787,2.85819523475917,-1,7.76766631621107,12.2085137506578,1.52336469697837,7.04888530194668
788,2.85819523475917,-1,7.76766631621107,12.3205090803911,1.52336469697837,7.04888530194668
789,2.85819523475917,-1,7.74441734412602,12.4331350833167,1.45384455840368,7.04888530194668
790,2.85819523475917,-1,7.74441734412602,12.4331350833167,1.45384455840368,7.04888530194668
791,2.91415305020172,-1,7.74441734412602,12.4331350833167,1.52336469697837,7.12939604735212
792,2.91415305020172,-1,7.74441734412602,12.4381786448017,1.52336469697837,7.12939604735212
793,2.85819523475917,-1,7.76766631621107,12.3805602458047,1.52336469697837,7.12939604735212
794,2.85819523475917,-1,7.76766631621107,12.2142919565565,1.52336469697837,7.12939604735212
795,2.85819523475917,-1,7.76766631621107,12.10649544666,1.52336469697837,7.12939604735212
796,2.85819523475917,-1,7.76766631621107,11.9501953122114,1.52336469697837,7.08903378465641
797,2.85819523475917,-1,7.76766631621107,11.9147156071809,1.52336469697837,7.08903378465641
798,2.85819523475917,0,7.76766631621107,11.8186537304382,1.52336469697837,7.08903378465641
799,2.85819523475917,0,7.81857071337211,11.8243572341164,1.52336469697837,7.04888530194668
800,2.85819523475917,0,7.84199974496302,11.8243572341164,1.52336469697837,7.04888530194668
801,2.85819523475917,0,7.84199974496302,11.885991755003,1.52336469697837,7.08903378465641
802,2.85819523475917,0,7.84199974496302,11.8921903785636,1.52336469697837,7.08903378465641
803,2.85819523475917,0,7.84199974496302,11.8921903785636,1.52336469697837,7.08903378465641
804,2.85819523475917,1.56899968132565,7.84199974496302,11.905368200942,1.52336469697837,7.04888530194668
805,2.85819523475917,2.15509071734811,7.84199974496302,11.8640728251305,1.52336469697837,7.08903378465641
806,2.85819523475917,3.04672939395674,7.84199974496302,11.8161327006766,1.52336469697837,7.08903378465641
807,2.85819523475917,3.64,7.84199974496302,11.8239594045311,1.52336469697837,7.08903378465641
808,2.85819523475917,4.20746004140265,7.84199974496302,11.8239594045311,1.52336469697837,7.08903378465641
809,2.85819523475917,4.6681970823863,7.81857071337211,11.8239594045311,1.52336469697837,7.04888530194668
810,2.85819523475917,4.96414020752839,7.84199974496302,11.7685302395839,1.52336469697837,7.04888530194668
811,2.85819523475917,5.21762551358374,7.84199974496302,11.8239594045311,1.45384455840368,7.04888530194668
812,2.85819523475917,5.65017521852199,7.84199974496302,11.7685302395839,1.45384455840368,7.04888530194668
813,2.85819523475917,6.34284983268562,7.81857071337211,11.8239594045311,1.45384455840368,7.04888530194668
814,2.85819523475917,7.06310753139155,7.81857071337211,11.8239594045311,1.45384455840368,7.04888530194668
815,2.85819523475917,7.86416276535526,7.81857071337211,11.8161327006766,1.45384455840368,7.04888530194668
816,2.85819523475917,8.04609122493649,7.86954433242485,11.8239594045311,1.45384455840368,7.04888530194668
817,2.85819523475917,8.04102282051232,7.86954433242485,11.8239594045311,1.45384455840368,7.04888530194668
818,2.85819523475917,8.13157795264855,7.86954433242485,11.8239594045311,1.45384455840368,7.04888530194668
819,2.85819523475917,8.36933067813669,7.86954433242485,11.8239594045311,1.45384455840368,7.04888530194668
820,2.85819523475917,8.47729768263448,7.86954433242485,11.8239594045311,1.52336469697837,7.04888530194668
821,2.85819523475917,8.58408946831287,7.89282205551348,11.8239594045311,1.46993333182155,7.04888530194668
822,2.85819523475917,8.6385332088266,7.84199974496302,11.8239594045311,1.46993333182155,7.04888530194668
823,2.85819523475917,8.6385332088266,7.89282205551348,11.8320459769222,1.46993333182155,7.04888530194668
824,2.85819523475917,8.69299672149944,7.92058583691888,11.8874427864028,1.46993333182155,7.08903378465641
825,2.85819523475917,8.81497634710383,7.86954433242485,11.8320459769222,1.46993333182155,7.04888530194668
826,2.85819523475917,9.06248884137244,7.79547355841837,11.7850400084175,1.45384455840368,7.04888530194668
827,2.85819523475917,9.11717149120274,7.86954433242485,11.8025895463665,1.45384455840368,7.04888530194668
828,2.85819523475917,9.21485062277192,7.86954433242485,11.8117527911822,1.45384455840368,7.08903378465641
829,2.85819523475917,9.25830913288166,7.84659722427499,11.7013202673886,1.45384455840368,7.04888530194668
830,2.85819523475917,9.36808198085392,7.84659722427499,11.655670551281,1.45384455840368,7.04888530194668
831,2.85819523475917,9.45670724935482,7.84659722427499,11.6461152321278,1.45384455840368,7.04888530194668
832,2.85819523475917,9.55682290303634,7.84659722427499,11.655670551281,1.52336469697837,7.04888530194668
833,2.85819523475917,9.64826533631823,7.81857071337211,11.655670551281,1.52336469697837,7.04888530194668
834,2.85819523475917,9.68605760874877,7.81857071337211,11.710830542707,1.52336469697837,7.04888530194668
835,2.85819523475917,9.88427761649783,7.84659722427499,11.7013202673886,1.52336469697837,7.04888530194668
836,2.85819523475917,10.0927474951076,7.84659722427499,11.6308912814109,1.46993333182155,7.04888530194668
837,2.85819523475917,10.2313088116819,7.84659722427499,11.5316496651607,1.52336469697837,7.08903378465641
838,2.85819523475917,10.2221093713578,7.86954433242485,11.334709877187,1.52336469697837,7.08903378465641
839,2.85819523475917,10.2823685987228,7.84659722427499,11.0729999548451,1.52336469697837,7.08903378465641
840,2.85819523475917,10.5531401961691,7.86954433242485,10.9215793729662,1.52336469697837,7.08903378465641
841,2.85819523475917,10.8710698645534,7.86954433242485,10.6782470471515,1.45384455840368,7.04888530194668
842,2.85819523475917,11.2561393026206,7.81857071337211,10.2591633187117,1.45384455840368,7.04888530194668
843,2.85819523475917,11.424549006416,7.81857071337211,10.0714408105295,1.45384455840368,7.04888530194668
844,2.85819523475917,11.482185157887,7.81857071337211,9.97366131368015,1.45384455840368,7.08903378465641
845,2.85819523475917,11.6588987473089,7.81857071337211,9.78590987082959,1.45384455840368,7.04888530194668
846,2.85819523475917,11.8942998112541,7.81857071337211,9.54385247161753,1.45384455840368,7.08903378465641
847,2.85819523475917,12.0732935026032,7.81857071337211,9.25830913288166,1.45384455840368,7.04888530194668
848,2.85819523475917,12.4125613795058,7.84199974496302,9.25830913288166,1.45384455840368,7.04888530194668
849,2.85819523475917,12.538123623573,7.84199974496302,9.25830913288166,1.45384455840368,7.04888530194668
850,2.85819523475917,12.6099516256011,7.84199974496302,9.09375170103077,1.45384455840368,7.04888530194668
851,2.85819523475917,12.6838454736724,7.89282205551348,9.02764465406121,1.57697431811682,7.08903378465641
852,2.85819523475917,12.6416201493321,7.89282205551348,9.02764465406121,1.57697431811682,7.04888530194668
853,2.85819523475917,12.5792006105317,7.84199974496302,8.98411754152849,1.45384455840368,7.08903378465641
854,2.85819523475917,12.5601146491583,7.81857071337211,8.98411754152849,1.52336469697837,7.04888530194668
855,2.85819523475917,12.2757569216729,7.81857071337211,8.91790109835268,1.52336469697837,7.04888530194668
856,2.85819523475917,11.975361372418,7.81857071337211,8.94108002424763,1.52336469697837,7.04888530194668
857,2.85819523475917,11.5849640482826,7.84199974496302,9.03892736999253,1.52336469697837,7.04888530194668
858,2.85819523475917,11.2314558272737,7.84199974496302,9.03892736999253,1.52336469697837,7.04888530194668
859,2.85819523475917,10.7847625843131,7.84199974496302,9.09375170103077,1.52336469697837,7.04888530194668
860,2.85819523475917,10.2700091528684,7.89282205551348,9.10529691992524,1.52336469697837,7.04888530194668
861,2.85819523475917,9.59579241126026,7.89282205551348,9.10529691992524,1.46993333182155,7.08903378465641
862,2.85819523475917,9.09288952973696,7.89282205551348,9.10529691992524,1.46993333182155,7.08903378465641
863,2.85819523475917,8.77629169980123,7.89282205551348,9.05054252517494,1.4,7.08903378465641
864,2.85819523475917,8.44765150796362,7.89282205551348,9.05054252517494,1.4,7.08903378465641
865,2.85819523475917,8.13389156554229,7.89282205551348,9.05054252517494,1.4,7.08903378465641
866,2.85819523475917,7.71500356448395,7.89282205551348,9.05054252517494,1.4,7.08903378465641
867,2.85819523475917,7.45809841715702,7.89282205551348,9.05054252517494,1.4,7.08903378465641
868,2.85819523475917,7.14982069705248,7.89282205551348,9.05054252517494,1.4,7.08903378465641
869,2.85819523475917,6.77877629074747,7.89282205551348,9.05054252517494,1.4,7.04888530194668
870,2.85819523475917,6.56060972776159,7.86954433242485,9.05054252517494,1.46993333182155,7.04888530194668
871,2.85819523475917,6.19376202319721,7.89282205551348,9.05054252517494,1.45384455840368,7.04888530194668
872,2.85819523475917,5.83072688436013,7.86954433242485,9.05054252517494,1.45384455840368,7.08903378465641
873,2.85819523475917,5.50881765898999,7.86954433242485,9.05054252517494,1.45384455840368,7.04888530194668
874,2.85819523475917,5.33177643942429,7.81857071337211,9.05054252517494,1.45384455840368,7.04888530194668
875,2.85819523475917,5.27827850724078,7.89282205551348,9.10529691992524,1.45384455840368,7.04888530194668
876,2.85819523475917,5.27827850724078,7.94371399283736,9.10529691992524,1.45384455840368,7.04888530194668
